충전소,충전기ID,충전기,주소,이용시간,좌표_X,좌표_Y
케이티하당빌딩,4,AC완속,"전라남도 목포시 통일대로119번길 81 (옥암동, 전화국)주차장",비개방,126.4322987,34.80836465
목포시 호반리젠시빌스위트,4,AC완속,"전라남도 목포시 용당로331번길 881P B2,2P B2,3P B2,4P B1(1025 호반리젠시빌스위트)",24시간 이용가능,126.394541,34.81711134
목포석현동센트럴카운티 3차(입주민 전용),5,AC완속,전라남도 목포시 석현로45번길 22-10(1179 목포석현동라송센트럴카운티3차아파트),24시간 이용가능,126.4266789,34.81800506
목포시 텐호텔,2,AC완속,전라남도 목포시 삼향천로 61주차장(옥암동 1017-1),24시간 이용가능,126.4331835,34.80646799
로얄호텔,1,AC완속,전라남도 목포시 통일대로 12(상동)(상동 1115-3),24시간 이용가능,126.4266586,34.79734744
부영애시앙일차아파트,2,AC완속,"전라남도 목포시 당가두로13번길 35 (옥암동, 부영애시앙)",정보없음,126.4388187,34.80977697
케이티하당빌딩,12,AC완속,"전라남도 목포시 통일대로119번길 81 (옥암동, 전화국)주차장",비개방,126.4322987,34.80836465
목포시 하당제일풍경채3차,6,AC완속,전라남도 목포시 하당로289번길 6302동 주차장(916-3 제일3차풍경채아파트 302동 주차장),24시간 이용가능,126.4254567,34.81372915
국민서관(입주사 전용),1,AC완속,전라남도 목포시 번영로 167(상동 779-4),24시간 이용가능,126.4195889,34.81125698
옥암푸르지오,5,AC완속,"전라남도 목포시 남악1로 511주차장B1C5기둥,2주차장B1O5기둥",09:00~18:00,126.4452746,34.81042193
목포석현동센트럴카운티 3차(입주민 전용),1,AC완속,전라남도 목포시 석현로45번길 22-10(1179 목포석현동라송센트럴카운티3차아파트),24시간 이용가능,126.4266789,34.81800506
스카이모텔,2,AC완속,전라남도 목포시 신흥로59번길 15,24시간 이용가능,126.4259613,34.80514565
서희스타힐스,1,AC완속,전라남도 목포시 영산로 719-29(목포석현 서희스타힐스),00:00~24:00,126.4183932,34.82616703
케이티용당빌딩,12,AC완속,전라남도 목포시 용당로 257 (용당동)주차장,비개방,126.39919,34.80970985
기아자동차 하당대리점,1,DC콤보,전라남도 목포시 옥암로 53(상동 1001-3),24시간 이용가능,126.428504,34.80430693
목포시 하당제일풍경채3차,7,AC완속,전라남도 목포시 하당로289번길 6302동 주차장(916-3 제일3차풍경채아파트 302동 주차장),24시간 이용가능,126.4254567,34.81372915
부영애시앙일차아파트,3,AC완속,"전라남도 목포시 당가두로13번길 35 (옥암동, 부영애시앙)",정보없음,126.4388187,34.80977697
목포석현동센트럴카운티 2차(입주민 전용),5,AC완속,전라남도 목포시 청호로136번길 22(1837 라송센트럴카운티2차아파트),24시간 이용가능,126.3777951,34.80511405
목포시종합사회복지관,1,AC완속,전라남도 목포시 고하대로 712(산정동 1749),24시간 이용가능,126.3754614,34.80988691
케이티하당빌딩,21,AC완속,"전라남도 목포시 통일대로119번길 81 (옥암동, 전화국)주차장",비개방,126.4322987,34.80836465
M모텔,1,AC완속,전라남도 목포시 호남로64번길 13(대안동)(대안동 4-2),24시간 이용가능,126.3853707,34.79305653
하당현대2차,2,AC완속,전라남도 목포시 삼향천로91번길 21(992 하당2차현대아파트),00:00~24:00,126.429914,34.80694965
목포석현동센트럴카운티 3차(입주민 전용),2,AC완속,전라남도 목포시 석현로45번길 22-10(1179 목포석현동라송센트럴카운티3차아파트),24시간 이용가능,126.4266789,34.81800506
신안비치팔레스2차아파트,1,AC완속,"전라남도 목포시 청호로220번길 5 (산정동, 신안비치팔레스아파트)",24시간 이용가능,126.3707314,34.81008656
목포석현동센트럴카운티 5차(입주민 전용),5,AC완속,전라남도 목포시 영산로 648-24(라송센트럴카운티5차 아파트),24시간 이용가능,126.4265433,34.82025184
목포시 하당제일풍경채3차,3,AC완속,전라남도 목포시 하당로289번길 6302동 주차장(916-3 제일3차풍경채아파트 302동 주차장),24시간 이용가능,126.4254567,34.81372915
현대자동차블루핸즈 삽진공업사,1,DC콤보,전라남도 목포시 대양로13번길 12현대자동차블루핸즈 삽진공업사(연산동 618-37),24시간 이용가능,126.3832665,34.82356291
케이티하당빌딩,32,AC완속,"전라남도 목포시 통일대로119번길 81 (옥암동, 전화국)주차장",비개방,126.4322987,34.80836465
라이프1차아파트(입주민 전용),1,AC완속,전라남도 목포시 용당로 323,24시간 이용가능,126.3996528,34.81528031
전남목포 근화희망타운1차아파트,2,AC완속,전라남도 목포시 산양로 40103동앞(75-1 근화희망타운아파트 103동앞),24시간 이용가능,126.4295459,34.83722151
빅토리아모텔,1,AC완속,전라남도 목포시 하당남부로61번길 22(상동)(상동 1009-4),24시간 이용가능,126.4296703,34.80208634
보보스모텔,1,AC완속,전라남도 목포시 하당남부로51번길 3,24시간 이용가능,126.4293873,34.80042018
현대블루핸즈 동양자동차정비㈜,1,DC콤보,전라남도 목포시 녹색로 126(옥암동 914-9),24시간 이용가능,126.4282153,34.81512229
목포시 호텔야자목포평화광장점,1,AC완속,전라남도 목포시 하당남부로61번길 3주차장(상동 1032-1),24시간 이용가능,126.4302608,34.80054329
목포가족관광호텔,1,AC완속,전라남도 목포시 호남로64번길 28(대안동)목포가족관광호텔(대안동 12-1),24시간 이용가능,126.3846468,34.79202104
케이티하당빌딩,1,AC완속,"전라남도 목포시 통일대로119번길 81 (옥암동, 전화국)주차장",비개방,126.4322987,34.80836465
목포석현동센트럴카운티 2차(입주민 전용),1,AC완속,전라남도 목포시 청호로136번길 22(1837 라송센트럴카운티2차아파트),24시간 이용가능,126.3777951,34.80511405
목포석현동센트럴카운티 3차(입주민 전용),3,AC완속,전라남도 목포시 석현로45번길 22-10(1179 목포석현동라송센트럴카운티3차아파트),24시간 이용가능,126.4266789,34.81800506
전남목포 산정로제비앙3,2,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
석현현대,1,AC완속,전라남도 목포시 영산로 676-7석현현대(532-2 현대아파트),08:00~20:00,126.4248331,34.82533864
로얄호텔,2,AC완속,전라남도 목포시 통일대로 12(상동)(상동 1115-3),24시간 이용가능,126.4266586,34.79734744
현대자동차블루핸즈 삽진공업사,2,DC콤보,전라남도 목포시 대양로13번길 12현대자동차블루핸즈 삽진공업사(연산동 618-37),24시간 이용가능,126.3832665,34.82356291
케이티용당빌딩,1,AC완속,전라남도 목포시 용당로 257 (용당동)주차장,비개방,126.39919,34.80970985
서희스타힐스,3,AC완속,전라남도 목포시 영산로 719-29(목포석현 서희스타힐스),00:00~24:00,126.4183932,34.82616703
케이티하당빌딩,2,AC완속,"전라남도 목포시 통일대로119번길 81 (옥암동, 전화국)주차장",비개방,126.4322987,34.80836465
트윈스타,1,AC완속,전라남도 목포시 수문로 32지하주차장 B4 102동 출입구 옆,09:00~18:00,126.3829342,34.79313247
목포석현동센트럴카운티 5차(입주민 전용),1,AC완속,전라남도 목포시 영산로 648-24(라송센트럴카운티5차 아파트),24시간 이용가능,126.4265433,34.82025184
보보스모텔,2,AC완속,전라남도 목포시 하당남부로51번길 3,24시간 이용가능,126.4293873,34.80042018
전남목포 신안비치2차아파트,2,AC완속,전라남도 목포시 고하대로 641-10지상주차장 화단,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.3689717,34.80661306
한국농어촌공사영산강사업단,2,AC완속,전라남도 목포시 영산로 463(상동)(상동 509),24시간 이용가능,126.4150152,34.80862295
목포가족관광호텔,2,AC완속,전라남도 목포시 호남로64번길 28(대안동)목포가족관광호텔(대안동 12-1),24시간 이용가능,126.3846468,34.79202104
서희스타힐스,2,AC완속,전라남도 목포시 영산로 719-29(목포석현 서희스타힐스),00:00~24:00,126.4183932,34.82616703
하당현대2차,4,AC완속,전라남도 목포시 삼향천로91번길 21(992 하당2차현대아파트),00:00~24:00,126.429914,34.80694965
케이티하당빌딩,22,AC완속,"전라남도 목포시 통일대로119번길 81 (옥암동, 전화국)주차장",비개방,126.4322987,34.80836465
트윈스타,2,AC완속,전라남도 목포시 수문로 32지하주차장 B4 102동 출입구 옆,09:00~18:00,126.3829342,34.79313247
목포석현동센트럴카운티 2차(입주민 전용),2,AC완속,전라남도 목포시 청호로136번길 22(1837 라송센트럴카운티2차아파트),24시간 이용가능,126.3777951,34.80511405
에코호텔,1,AC완속,전라남도 목포시 비파로124번길 11,24시간 이용가능,126.4239301,34.80963269
H모텔,1,AC완속,전라남도 목포시 비파로124번길 16-1(상동)(상동 855-6),24시간 이용가능,126.4245736,34.80937868
전남목포 산정로제비앙2,2,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
전남목포 신안인스빌아파트101동,3,AC완속,전라남도 목포시 삼학로 363101동B2-A02기둥,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4095807,34.80549591
서희스타힐스,4,AC완속,전라남도 목포시 영산로 719-29(목포석현 서희스타힐스),00:00~24:00,126.4183932,34.82616703
하당현대2차,3,AC완속,전라남도 목포시 삼향천로91번길 21(992 하당2차현대아파트),00:00~24:00,126.429914,34.80694965
전남목포 근화희망타운1차아파트2,1,AC완속,전라남도 목포시 산양로 40(75-1 근화희망타운아파트),24시간 이용가능,126.4273527,34.83640868
롯데렌터카 목포사업장(입주사 전용),1,DC콤보,전라남도 목포시 백년대로 272(상동 902-1),24시간 이용가능,126.4181099,34.80241063
목포석현동센트럴카운티 5차(입주민 전용),2,AC완속,전라남도 목포시 영산로 648-24(라송센트럴카운티5차 아파트),24시간 이용가능,126.4265433,34.82025184
목포석현동센트럴카운티 2차(입주민 전용),3,AC완속,전라남도 목포시 청호로136번길 22(1837 라송센트럴카운티2차아파트),24시간 이용가능,126.3777951,34.80511405
M모텔,2,AC완속,전라남도 목포시 호남로64번길 13(대안동)(대안동 4-2),24시간 이용가능,126.3853707,34.79305653
전남목포 삼성아파트 2주차장,1,AC완속,전라남도 목포시 부흥로 12(1018 삼성아파트),24시간 이용가능,126.4230338,34.79937945
목포소방서,1,AC완속,전라남도 목포시 삼향천로 110(옥암동)(974 목포소방서),24시간 이용가능,126.4302513,34.80994902
전남목포 연산주공5단지아파트2,1,AC완속,전라남도 목포시 원산중앙로 109-1(1261 연산주공5단지아파트),24시간 이용가능,126.3824466,34.81359147
전남목포 근화희망타운1차아파트,3,AC완속,전라남도 목포시 산양로 40103동앞(75-1 근화희망타운아파트 103동앞),24시간 이용가능,126.4295459,34.83722151
하당현대2차,5,AC완속,전라남도 목포시 삼향천로91번길 21(992 하당2차현대아파트),00:00~24:00,126.429914,34.80694965
전남목포 산정로제비앙3,4,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
목포석현동센트럴카운티 3차(입주민 전용),4,AC완속,전라남도 목포시 석현로45번길 22-10(1179 목포석현동라송센트럴카운티3차아파트),24시간 이용가능,126.4266789,34.81800506
에코호텔,2,AC완속,전라남도 목포시 비파로124번길 11,24시간 이용가능,126.4239301,34.80963269
목포석현동센트럴카운티 5차(입주민 전용),3,AC완속,전라남도 목포시 영산로 648-24(라송센트럴카운티5차 아파트),24시간 이용가능,126.4265433,34.82025184
서희스타힐스,5,AC완속,전라남도 목포시 영산로 719-29(목포석현 서희스타힐스),00:00~24:00,126.4183932,34.82616703
전남목포 신안인스빌,4,AC완속,전라남도 목포시 삼학로 363(126 신안인스빌아파트),24시간 이용가능,126.4069389,34.80381035
빅토리아모텔,2,AC완속,전라남도 목포시 하당남부로61번길 22(상동)(상동 1009-4),24시간 이용가능,126.4296703,34.80208634
전남목포 산정로제비앙3,3,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
전남목포 용해동아아파트7동,2,AC완속,전라남도 목포시 삼학로 303-37동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4070014,34.79704624
전남목포 신안비치2차아파트,4,AC완속,전라남도 목포시 고하대로 641-10지상주차장 화단,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.3689717,34.80661306
현대 목포지점(현대차 전용),1,DC콤보,전라남도 목포시 남악로 123(옥암동 1363-5),24시간 이용가능,126.4520287,34.80563986
스카이모텔,1,AC완속,전라남도 목포시 신흥로59번길 15,24시간 이용가능,126.4259613,34.80514565
대양파크모텔,1,AC완속,전라남도 목포시 삼학로18번길 17대양파크모텔,24시간 이용가능,126.3891819,34.78965764
석현현대,2,AC완속,전라남도 목포시 영산로 676-7석현현대(532-2 현대아파트),08:00~20:00,126.4248331,34.82533864
하당현대2차,6,AC완속,전라남도 목포시 삼향천로91번길 21(992 하당2차현대아파트),00:00~24:00,126.429914,34.80694965
전남목포 신안인스빌아파트107동,5,AC완속,전라남도 목포시 삼학로 363107동B1-A13기둥,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4095807,34.80549591
전남목포 산정로제비앙1,1,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
전남목포 신안비치2차아파트,3,AC완속,전라남도 목포시 고하대로 641-10지상주차장 화단,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.3689717,34.80661306
전남목포 우미오션빌601동,3,AC완속,전라남도 목포시 평화로107번길 16601동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4341176,34.800404
H모텔,2,AC완속,전라남도 목포시 비파로124번길 16-1(상동)(상동 855-6),24시간 이용가능,126.4245736,34.80937868
삼학119안전센타,1,AC완속,전라남도 목포시 삼학로 218(산정동)(1422-3 삼학119안전센터),24시간 이용가능,126.4067609,34.79017209
대양파크모텔,2,AC완속,전라남도 목포시 삼학로18번길 17대양파크모텔,24시간 이용가능,126.3891819,34.78965764
전기안전공사 전남서부지사,1,AC완속,전라남도 목포시 호남로 72B1층 기계실 입구 벽면,"평일 09시~18시 이용가능, 주말/공휴일 이용불가",126.3863973,34.79388378
전남목포 신안인스빌아파트107동,1,AC완속,전라남도 목포시 삼학로 363107동B1-A13기둥,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4095807,34.80549591
전남목포 옥암펠리시아아파트1,2,AC완속,전라남도 목포시 하당로289번길 7(1058-13 옥암펠리시아),24시간 이용가능,126.4266479,34.81192451
전남목포 산정로제비앙1,2,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
전남목포 종원나이스빌106동,2,AC완속,전라남도 목포시 양을로 1215주차장 1층 106동 기둥08,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
전남목포 신안인스빌아파트101동,4,AC완속,전라남도 목포시 삼학로 363101동B2-A02기둥,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4095807,34.80549591
석현현대,3,AC완속,전라남도 목포시 영산로 676-7석현현대(532-2 현대아파트),08:00~20:00,126.4248331,34.82533864
목포소방서,2,AC완속,전라남도 목포시 삼향천로 110(옥암동)(974 목포소방서),24시간 이용가능,126.4302513,34.80994902
삼학119안전센타,2,AC완속,전라남도 목포시 삼학로 218(산정동)(1422-3 삼학119안전센터),24시간 이용가능,126.4067609,34.79017209
전남목포 산정로제비앙3,5,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
전남목포 연산주공5단지아파트2,3,AC완속,전라남도 목포시 원산중앙로 109-1(1261 연산주공5단지아파트),24시간 이용가능,126.3824466,34.81359147
전남목포 우미오션빌,4,AC완속,전라남도 목포시 평화로107번길 16(1097 우미오션빌),24시간 이용가능,126.4358541,34.79928754
전남목포 삼성아파트 1주차장,1,AC완속,전라남도 목포시 부흥로 12(1018 삼성아파트),24시간 이용가능,126.4230338,34.79937945
전남목포 하당동아아파트 101동,1,AC완속,전라남도 목포시 신흥로45번길 13101동 2호앞 지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4246567,34.80517471
전기안전공사 전남서부지사,2,AC완속,전라남도 목포시 호남로 72B1층 기계실 입구 벽면,"평일 09시~18시 이용가능, 주말/공휴일 이용불가",126.3863973,34.79388378
서희스타힐스,6,AC완속,전라남도 목포시 영산로 719-29(목포석현 서희스타힐스),00:00~24:00,126.4183932,34.82616703
하당현대2차,1,AC완속,전라남도 목포시 삼향천로91번길 21(992 하당2차현대아파트),00:00~24:00,126.429914,34.80694965
전남목포 산정로제비앙2,3,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
전남목포 연산주공5단지아파트2,2,AC완속,전라남도 목포시 원산중앙로 109-1(1261 연산주공5단지아파트),24시간 이용가능,126.3824466,34.81359147
전남목포 신안인스빌,1,AC완속,전라남도 목포시 삼학로 363(126 신안인스빌아파트),24시간 이용가능,126.4069389,34.80381035
전남목포 용해동아아파트8동,2,AC완속,전라남도 목포시 삼학로 303-38동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4070014,34.79704624
전남목포 종원나이스빌102동,1,AC완속,전라남도 목포시 양을로 1213주차장 102동 기둥10,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
한국농어촌공사영산강사업단,1,AC완속,전라남도 목포시 영산로 463(상동)(상동 509),24시간 이용가능,126.4150152,34.80862295
전남목포 한라비발디,5,AC완속,전라남도 목포시 남악2로22번길 10옥외지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4538594,34.8071182
전남목포 근화희망타운1차아파트,1,AC완속,전라남도 목포시 산양로 40103동앞(75-1 근화희망타운아파트 103동앞),24시간 이용가능,126.4295459,34.83722151
전남목포 산정로제비앙2,4,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
전남목포 삼성아파트 2주차장,2,AC완속,전라남도 목포시 부흥로 12(1018 삼성아파트),24시간 이용가능,126.4230338,34.79937945
전남목포 신안인스빌,2,AC완속,전라남도 목포시 삼학로 363(126 신안인스빌아파트),24시간 이용가능,126.4069389,34.80381035
전남목포 용해동아아파트8동,1,AC완속,전라남도 목포시 삼학로 303-38동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4070014,34.79704624
전남목포 신안인스빌아파트107동,2,AC완속,전라남도 목포시 삼학로 363107동B1-A13기둥,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4095807,34.80549591
전남목포 우미오션빌605동,2,AC완속,전라남도 목포시 평화로107번길 16605동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4341176,34.800404
전남목포 코아루천년가아파트,5,AC완속,전라남도 목포시 남악1로16번길 43-14(코아루 천년가아파트),24시간 이용가능,126.4523789,34.8076483
전남목포 한라비발디3,5,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
전남목포 산정로제비앙2,1,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
전남목포 신안인스빌,5,AC완속,전라남도 목포시 삼학로 363(126 신안인스빌아파트),24시간 이용가능,126.4069389,34.80381035
전남목포 삼성아파트 2주차장,3,AC완속,전라남도 목포시 부흥로 12(1018 삼성아파트),24시간 이용가능,126.4230338,34.79937945
전남목포 신안인스빌아파트107동,3,AC완속,전라남도 목포시 삼학로 363107동B1-A13기둥,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4095807,34.80549591
전남목포 연산주공5단지아파트3,1,AC완속,전라남도 목포시 원산중앙로 109-1(1261 연산주공5단지아파트),24시간 이용가능,126.3824466,34.81359147
전남목포 우미오션빌605동,1,AC완속,전라남도 목포시 평화로107번길 16605동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4341176,34.800404
전남목포 코아루천년가아파트,1,AC완속,전라남도 목포시 남악1로16번길 43-14(코아루 천년가아파트),24시간 이용가능,126.4523789,34.8076483
목포해양대학교 신축건물,3,AC완속,전라남도 목포시 해양대학로 91목포해양대학교 신축건물(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
전남목포 한라비발디,1,AC완속,전라남도 목포시 남악2로22번길 10옥외지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4538594,34.8071182
전남목포 산정로제비앙3,1,AC완속,전라남도 목포시 양을로79번길 6(목포산정 대광로제비앙),24시간 이용가능,126.3825974,34.80594183
전남목포 삼성아파트 1주차장,2,AC완속,전라남도 목포시 부흥로 12(1018 삼성아파트),24시간 이용가능,126.4230338,34.79937945
전남목포 신안인스빌아파트101동,1,AC완속,전라남도 목포시 삼학로 363101동B2-A02기둥,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4095807,34.80549591
전남목포 연산주공5단지아파트1,1,AC완속,전라남도 목포시 원산중앙로 109-1(1261 연산주공5단지아파트),24시간 이용가능,126.3824466,34.81359147
전남목포 종원나이스빌106동,3,AC완속,전라남도 목포시 양을로 1215주차장 1층 106동 기둥08,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
전남목포 우미오션빌,1,AC완속,전라남도 목포시 평화로107번길 16(1097 우미오션빌),24시간 이용가능,126.4358541,34.79928754
전남목포 하당동아아파트 101동,3,AC완속,전라남도 목포시 신흥로45번길 13101동 2호앞 지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4246567,34.80517471
용해지구 목포어울림도서관,2,DC차데모+AC3상+DC콤보,전라남도 목포시 용해지구로 31목포어울림도서관(용해동 997-1),09:00~1800,126.3959243,34.81685158
전남목포 한라비발디3,1,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
전남목포 신안비치2차아파트,1,AC완속,전라남도 목포시 고하대로 641-10지상주차장 화단,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.3689717,34.80661306
전남목포 신안인스빌,3,AC완속,전라남도 목포시 삼학로 363(126 신안인스빌아파트),24시간 이용가능,126.4069389,34.80381035
전남목포 연산주공5단지아파트3,2,AC완속,전라남도 목포시 원산중앙로 109-1(1261 연산주공5단지아파트),24시간 이용가능,126.3824466,34.81359147
전남목포 옥암펠리시아아파트2,1,AC완속,전라남도 목포시 하당로289번길 7(1058-13 옥암펠리시아),24시간 이용가능,126.4266479,34.81192451
전남목포 우미오션빌605동,3,AC완속,전라남도 목포시 평화로107번길 16605동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4341176,34.800404
전남목포 하당동아아파트 101동,2,AC완속,전라남도 목포시 신흥로45번길 13101동 2호앞 지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4246567,34.80517471
전남목포 한라비발디2,2,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
목포 광신프로그레스,3,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
목포세무서,1,DC콤보,전라남도 목포시 호남로58번길 19목포세무서(대안동 3-2),09:00~18:00,126.3848374,34.7930805
전남목포 신안인스빌아파트101동,2,AC완속,전라남도 목포시 삼학로 363101동B2-A02기둥,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4095807,34.80549591
전남목포 신안인스빌아파트107동,4,AC완속,전라남도 목포시 삼학로 363107동B1-A13기둥,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4095807,34.80549591
전남목포 연산주공5단지아파트1,2,AC완속,전라남도 목포시 원산중앙로 109-1(1261 연산주공5단지아파트),24시간 이용가능,126.3824466,34.81359147
전남목포 우미오션빌,2,AC완속,전라남도 목포시 평화로107번길 16(1097 우미오션빌),24시간 이용가능,126.4358541,34.79928754
전남목포 코아루천년가아파트,2,AC완속,전라남도 목포시 남악1로16번길 43-14(코아루 천년가아파트),24시간 이용가능,126.4523789,34.8076483
전남목포 한라비발디2,1,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
목포해양대학교 해양공학관A9동,3,AC완속,전라남도 목포시 해양대학로 91목포해양대학교 해양공학관A9동(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
목포 새한의료재단 목포성심요양병원,1,AC완속,전라남도 목포시 영산로844번길 133동 주차장,24시간 이용가능,126.4240751,34.8372084
전남목포 옥암펠리시아아파트1,1,AC완속,전라남도 목포시 하당로289번길 7(1058-13 옥암펠리시아),24시간 이용가능,126.4266479,34.81192451
전남목포 연산주공5단지아파트1,3,AC완속,전라남도 목포시 원산중앙로 109-1(1261 연산주공5단지아파트),24시간 이용가능,126.3824466,34.81359147
전남목포 우미오션빌,5,AC완속,전라남도 목포시 평화로107번길 16(1097 우미오션빌),24시간 이용가능,126.4358541,34.79928754
전남목포 종원나이스빌101동,1,AC완속,전라남도 목포시 양을로 1211주차장 1층 101동 기둥2-3,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
전남목포 한라비발디4,2,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
전남목포 하당동아아파트 108동,1,AC완속,전라남도 목포시 신흥로45번길 13108동앞 지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4246567,34.80517471
목포 500호모텔,1,AC완속,전라남도 목포시 평화로140번길 22옥내주차장,24시간 이용가능/시설 상황에 따라 이용이 제한될 수 있습니다,126.4369155,34.80175941
옥암골드클래스,1,AC완속,전라남도 목포시 남악1로16번길 10,24시간 이용가능,126.4493718,34.80641226
전남목포 옥암펠리시아아파트2,2,AC완속,전라남도 목포시 하당로289번길 7(1058-13 옥암펠리시아),24시간 이용가능,126.4266479,34.81192451
전남목포 용해동아아파트7동,1,AC완속,전라남도 목포시 삼학로 303-37동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4070014,34.79704624
전남목포 우미오션빌,3,AC완속,전라남도 목포시 평화로107번길 16(1097 우미오션빌),24시간 이용가능,126.4358541,34.79928754
전남목포 종원나이스빌103동,1,AC완속,전라남도 목포시 양을로 1212주차장 1층 103동 기둥01,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
전남목포 코아루천년가아파트,3,AC완속,전라남도 목포시 남악1로16번길 43-14(코아루 천년가아파트),24시간 이용가능,126.4523789,34.8076483
전남목포 한라비발디4,1,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
목포 광신프로그레스,9,AC완속,전라남도 목포시 영산로565번길 231~5구역 주차장,24시간 이용가능,126.4179644,34.8156312
목포해양대학교 제2공학관B2동,2,AC완속,전라남도 목포시 해양대학로 91목포해양대학교 제2공학관B2동(562-84 해양대학교),24시간 이용가능,126.3616175,34.79834341
하당프라임아너팰리스/유한회사 프라임디앤씨,3,AC완속,전라남도 목포시 부흥로 69(1002-5 프라임아너팰리스),24시간 이용가능,126.4284202,34.80317995
전남목포 우미오션빌601동,1,AC완속,전라남도 목포시 평화로107번길 16601동 B1,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4341176,34.800404
전남목포 종원나이스빌101동,2,AC완속,전라남도 목포시 양을로 1211주차장 1층 101동 기둥2-3,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4236863,34.81056922
전남목포 하당5차우미파크빌,1,AC완속,전라남도 목포시 평화로20번길 11503동B1-A주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4269055,34.79580497
전남목포 하당동아아파트 108동,2,AC완속,전라남도 목포시 신흥로45번길 13108동앞 지상주차장,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",126.4246567,34.80517471
전남목포 한라비발디2,3,AC완속,전라남도 목포시 남악2로22번길 10(1321 한라비발디),24시간 이용가능,126.4538594,34.8071182
